source,target
2556651,387156826
8.91619E+17,387156826
9.3929E+17,387156826
518420663,387156826
98600947,387156826
1.34177E+18,387156826
1.28333E+18,387156826
2965843442,387156826
3513576552,387156826
482600179,387156826
1.37403E+18,387156826
9.82881E+17,387156826
216919545,387156826
1.3632E+18,387156826
8.26645E+17,387156826
2451652838,387156826
19391874,387156826
1.0957E+18,387156826
1.08727E+18,387156826
7.28311E+17,387156826
721857553,387156826
1.25339E+18,387156826
1.10881E+18,387156826
4221543778,387156826
8.27998E+17,387156826
1.34432E+18,387156826
1.38699E+18,387156826
577576527,387156826
1.01891E+18,387156826
16847689,387156826
1.35347E+18,387156826
1.38341E+18,387156826
1.38541E+18,387156826
740934540,387156826
1.3241E+18,387156826
1.38601E+18,387156826
2928817854,387156826
1.24744E+18,387156826
300438906,387156826
1.16903E+18,387156826
186398775,387156826
1.32484E+18,387156826
56686206,387156826
330572456,387156826
1.0732E+18,387156826
1.38558E+18,387156826
1.38548E+18,387156826
1.21842E+18,387156826
1.0898E+18,387156826
330015261,387156826
8.80207E+17,387156826
1308555618,387156826
4786771734,387156826
1.22691E+18,387156826
1.0957E+18,387156826
1.08727E+18,387156826
60381074,387156826
1.28889E+18,387156826
8.27998E+17,387156826
1.28973E+18,387156826
1.05643E+18,387156826
79505375,387156826
1.0317E+18,387156826
3174960918,387156826
1.12287E+18,387156826
1.38541E+18,387156826
2952543810,387156826
2928817854,387156826
1.3241E+18,387156826
1.25796E+18,387156826
69739201,387156826
1.00015E+18,387156826
1.38558E+18,387156826
1.0898E+18,387156826
214313823,387156826
2197194733,387156826
1475655528,387156826
1.06686E+18,387156826
1.03881E+18,387156826
1.24205E+18,387156826
8.5215E+17,387156826
4786771734,387156826
8.80207E+17,387156826
1.38477E+18,387156826
1.22691E+18,387156826
1164745662,387156826
1.37948E+18,387156826
324595147,387156826
9.07333E+17,387156826
1.37552E+18,387156826
1852252224,387156826
1.38341E+18,387156826
9.05153E+17,387156826
7.14136E+17,387156826
1.03791E+18,387156826
78587365,387156826
605819542,387156826
1944837907,387156826
42866326,387156826
2520629150,387156826
3809724674,387156826
5241841,387156826
3025082120,387156826
9.16198E+17,387156826
3624684564,387156826
8.26178E+17,387156826
3341529021,387156826
3471269537,387156826
9.05153E+17,387156826
1.24172E+18,387156826
1.23191E+18,387156826
2534080480,387156826
305960097,387156826
1.35271E+18,387156826
222625547,387156826
1.03182E+18,387156826
1.25435E+18,387156826
301178769,387156826
1.26907E+18,387156826
397112772,387156826
1.34174E+18,387156826
4027615449,387156826
4338560956,387156826
9.33339E+17,387156826
9.55094E+17,387156826
3222761558,387156826
1.29413E+18,387156826
1.08673E+18,387156826
23195400,387156826
1.38699E+18,387156826
9.88835E+17,387156826
1.1963E+18,387156826
1.01255E+18,387156826
7.40832E+17,387156826
1.38619E+18,387156826
1.38619E+18,387156826
541260062,387156826
331849109,387156826
1.08818E+18,387156826
1.0337E+18,387156826
1.30125E+18,387156826
230673399,387156826
1.18625E+18,387156826
1.04574E+18,387156826
1.38477E+18,387156826
1.37346E+18,387156826
1.38494E+18,387156826
3307055528,387156826
123850117,387156826
1.01029E+18,387156826
1.04048E+18,387156826
222625547,387156826
69307486,387156826
1.27859E+18,387156826
1.35271E+18,387156826
3016631769,387156826
1696681382,387156826
472827666,387156826
1.38002E+18,387156826
98600947,387156826
9.87684E+17,387156826
1.34177E+18,387156826
7.53544E+17,387156826
2965843442,387156826
445439525,387156826
1068909648,387156826
9.33339E+17,387156826
9.82881E+17,387156826
1.3632E+18,387156826
7.54977E+17,387156826
8.11725E+17,387156826
8.26645E+17,387156826
2835473570,387156826
14386469,387156826
3513576552,387156826
511621227,387156826
1.36716E+18,387156826
8.30061E+17,387156826
1.04286E+18,387156826
480875170,387156826
72814314,387156826
15988750,387156826
2534080480,387156826
1.33208E+18,387156826
9.10121E+17,387156826
1.24172E+18,387156826
1.08152E+18,387156826
9.07301E+17,387156826
3000814276,387156826
1.24784E+18,387156826
1.11788E+18,387156826
9.69143E+17,387156826
1.04048E+18,387156826
1.38047E+18,387156826
1.15219E+18,387156826
9.34082E+17,387156826
6.99786E+17,387156826
1033272613,387156826
222625547,387156826
14500321,387156826
1.23191E+18,387156826
7.73279E+17,387156826
9.50137E+17,387156826
2776970816,387156826
1.37727E+18,387156826
3235512952,387156826
746367596,387156826
970056668,387156826
1.2148E+18,387156826
1.34589E+18,387156826
371029319,387156826
1.38223E+18,387156826
176703914,387156826
3817613973,387156826
8.91104E+17,387156826
1.18482E+18,387156826
2873971593,387156826
8.74632E+17,387156826
851870120,387156826
7.16281E+17,387156826
379465283,387156826
1.34415E+18,387156826
1.22571E+18,387156826
9.0035E+17,387156826
2256181692,387156826
1002283808,387156826
782554814,387156826
1284618577,387156826
1.15768E+18,387156826
1.38002E+18,387156826
1.32548E+18,387156826
1.37969E+18,387156826
8.0671E+17,387156826
1.36519E+18,387156826
1.34177E+18,387156826
1392035323,387156826
8.39405E+17,387156826
123850117,387156826
8.11725E+17,387156826
222625547,387156826
1.36039E+18,387156826
1.27859E+18,387156826
2246251874,387156826
9.33029E+17,387156826
1.35271E+18,387156826
3016631769,387156826
189148221,387156826
522449999,387156826
518420663,387156826
1.37841E+18,387156826
1.32476E+18,387156826
8.99718E+17,387156826
1.37969E+18,387156826
98600947,387156826
1.3641E+18,387156826
1.06955E+18,387156826
1.2019E+18,387156826
19569549,387156826
9.78762E+17,387156826
1.28653E+18,387156826
8248282,387156826
2965843442,387156826
127692040,387156826
403778734,387156826
1.11152E+18,387156826
211137580,387156826
8.39405E+17,387156826
1.38047E+18,387156826
1.15219E+18,387156826
1.35515E+18,387156826
7.42699E+17,387156826
176703914,387156826
3016631769,387156826
3423045020,387156826
1.14357E+18,387156826
1.38002E+18,387156826
1.03651E+18,387156826
1.24935E+18,387156826
116555280,387156826
1.38011E+18,387156826
3396890039,387156826
1.10304E+18,387156826
5770902,387156826
206206551,387156826
8.03694E+17,387156826
1.23191E+18,387156826
1.17688E+18,387156826
13238822,387156826
868728552,387156826
7.53544E+17,387156826
9.61809E+17,387156826
8.49453E+17,387156826
2965843442,387156826
2842853434,387156826
521154902,387156826
9.68765E+17,387156826
411770253,387156826
8.71177E+17,387156826
7.81191E+17,387156826
2731509051,387156826
9.81595E+17,387156826
8.0671E+17,387156826
9.99343E+17,387156826
2364056234,387156826
9.35904E+17,387156826
3513576552,387156826
1.23524E+18,387156826
7.80012E+17,387156826
1068909648,387156826
9.19139E+17,387156826
250784534,387156826
1.15897E+18,387156826
1.11788E+18,387156826
3004226137,387156826
2932426928,387156826
1.19691E+18,387156826
9.33339E+17,387156826
9.8809E+17,387156826
1.09341E+18,387156826
1.08982E+18,387156826
9.05153E+17,387156826
2901434635,387156826
2876226376,387156826
7.77917E+17,387156826
3120966380,387156826
1.14827E+18,387156826
8.05803E+17,387156826
737920544,387156826
7.86936E+17,387156826
8.91619E+17,387156826
2423179856,387156826
2489538828,387156826
8.26178E+17,387156826
1170743792,387156826
128853442,387156826
142264108,387156826
1596288438,387156826
1934060341,387156826
3513346942,387156826
1.179E+18,387156826
1.00612E+18,387156826
3355672338,387156826
68541706,387156826
83384151,387156826
8.3413E+17,387156826
344835909,387156826
621083474,387156826
1.08727E+18,387156826
3041720618,387156826
41987050,387156826
2176909088,387156826
9.05153E+17,387156826
3286212547,387156826
2220799224,387156826
749268408,387156826
8.19837E+17,387156826
88940841,387156826
1.02507E+18,387156826
1.376E+18,387156826
742170024,387156826
1480102064,387156826
7.86936E+17,387156826
2410804577,387156826
8.0693E+17,387156826
108925314,387156826
8.94195E+17,387156826
136550307,387156826
1096578636,387156826
250120153,387156826
9.05153E+17,387156826
3038041326,387156826
1170743792,387156826
1.179E+18,387156826
2965843442,387156826
128853442,387156826
220124272,387156826
3227891320,387156826
4318737089,387156826
1.14169E+18,387156826
101045085,387156826
2555501227,387156826
305474242,387156826
1.37396E+18,387156826
65915718,387156826
9.53638E+17,387156826
1.1015E+18,387156826
2867784412,387156826
732713436,387156826
2878552400,387156826
3102522680,387156826
353520778,387156826
148210254,387156826
16694366,14797661
48354997,21146468
8.15242E+17,21146468
60278194,21146468
1.3221E+18,21146468
8.3413E+17,21146468
1.32944E+18,21146468
23230164,21146468
1867610971,21146468
180429399,21146468
489234750,21146468
1.28103E+18,21146468
1405093681,21146468
45645627,21146468
1009383307,21146468
520416151,21146468
1.30089E+18,21146468
1.38636E+18,21146468
8.15242E+17,21146468
1.38551E+18,21146468
8.15242E+17,21146468
1964293292,21146468
1.28385E+18,21146468
2719071,21146468
75782167,21146468
9888672,21146468
4534589428,21146468
2812913527,21146468
338526004,21146468
75915706,21146468
60278194,21146468
421149279,21146468
9.88899E+17,21146468
1.06955E+18,21146468
1527461,21146468
15293731,21146468
3317852388,21146468
42122181,21146468
17076764,21146468
2250199753,21146468
1111921986,21146468
1.27859E+18,21146468
1.37403E+18,21146468
1.37174E+18,21146468
7.28311E+17,21146468
8.27998E+17,21146468
9.49633E+17,21146468
8.27998E+17,21146468
210925667,21146468
175004978,21146468
41366763,21146468
1405093681,21146468
1.27859E+18,21146468
9.07301E+17,21146468
8.91104E+17,21146468
91732300,21146468
1.27859E+18,21146468
1.09903E+18,21146468
1.06955E+18,21146468
1.28653E+18,21146468
127692040,21146468
1030528615,21146468
1.04291E+18,21146468
116555280,21146468
50706020,21146468
78269677,21146468
8.3413E+17,21146468
9.19427E+17,21146468
1405093681,21146468
1.02507E+18,21146468
1.07079E+18,21146468
1480102064,21146468
108925314,21146468
26270899,21146468
2860929573,21146468
1527461,21146468
1.13669E+18,21146468
5894872,137694060
1395507097,137694060
3786284794,15919988
7.41431E+17,15919988
840376844,15919988
1.1791E+18,15919988
7.41431E+17,15919988
909880075,15919988
7.41431E+17,15919988
105536621,15919988
7.4954E+17,15919988
197658970,15919988
372146065,15919988
3222761558,15919988
930730381,15919988
1.33979E+18,15919988
18163032,15919988
14149009,15919988
116555280,15919988
206206551,15919988
79473145,13568892
9.53638E+17,13568892
98600947,13568892
1.19046E+18,13568892
16847689,13568892
85602606,13568892
10457862,13568892
8.26178E+17,13568892
1441673010,13568892
305960097,13568892
1.34174E+18,13568892
4854788765,13568892
98600947,13568892
1.19046E+18,13568892
1362902346,13568892
7.5439E+17,13568892
4854788765,13568892
2246251874,13568892
1.33986E+18,13568892
16694366,13568892
1.32476E+18,13568892
98600947,13568892
229622367,13568892
1.19046E+18,13568892
1.37276E+18,13568892
2842853434,13568892
5894872,13568892
7.61072E+17,13568892
7.15307E+17,13568892
8.26178E+17,13568892
3513346942,13568892
9.13583E+17,13568892
1.19046E+18,13568892
48298968,13568892
23761309,13568892
1.19046E+18,13568892
26270899,13568892
229597919,13568892
13507112,13568892
2555501227,13568892
305474242,13568892
65915718,13568892
9.53638E+17,13568892
19626509,13568892
185263153,13568892
3102522680,13568892
2860929573,13568892
16868154,13568892
82337208,13568892
1.37491E+18,3412634493
1.38651E+18,3412634493
1.34247E+18,3412634493
23511272,3412634493
3367769831,8.77607E+17
3367769831,8.77607E+17
1.15429E+18,8.77607E+17
338526004,8.77607E+17
1.35347E+18,8.77607E+17
1.25435E+18,8.77607E+17
1.08673E+18,8.77607E+17
9.69143E+17,8.77607E+17
2842853434,8.77607E+17
7.81191E+17,8.77607E+17
7.61072E+17,8.77607E+17
128853442,8.77607E+17
128853442,8.77607E+17
3102522680,8.77607E+17
1.38759E+18,9.99824E+17
1.28621E+18,9.99824E+17
1108011252,9.99824E+17
1.15837E+18,9.99824E+17
9.6268E+17,9.99824E+17
1.01418E+18,9.99824E+17
1.35963E+18,9.99824E+17
1.11027E+18,9.99824E+17
1.30042E+18,9.99824E+17
4091831225,9.99824E+17
180429399,9.99824E+17
60527683,9.99824E+17
358679499,9.99824E+17
3038041326,9.99824E+17
1.04861E+18,9.99824E+17
307465113,9.99824E+17
1.38567E+18,9.99824E+17
1.38759E+18,9.99824E+17
2979008907,9.99824E+17
307465113,9.99824E+17
1.37941E+18,9.99824E+17
1.37478E+18,9.99824E+17
2827074985,9.99824E+17
8.24331E+17,9.99824E+17
9.77409E+17,9.99824E+17
3643698254,9.99824E+17
75782167,9.99824E+17
1.21934E+18,9.99824E+17
9.0405E+17,9.99824E+17
3038041326,9.99824E+17
1.17449E+18,9.99824E+17
819991160,9.99824E+17
8.35326E+17,9.99824E+17
8.92032E+17,9.99824E+17
1.38759E+18,9.99824E+17
353018623,9.99824E+17
1.1701E+18,9.99824E+17
1.04966E+18,9.99824E+17
1.14539E+18,9.99824E+17
1.06955E+18,9.99824E+17
3158342829,9.99824E+17
42068177,9.99824E+17
1.26058E+18,9.99824E+17
1.35271E+18,9.99824E+17
14190724,9.99824E+17
7.86936E+17,9.99824E+17
3536420677,9.99824E+17
1696681382,9.99824E+17
3038041326,9.99824E+17
3158342829,9.99824E+17
1.35271E+18,9.99824E+17
1.26058E+18,9.99824E+17
7.86936E+17,9.99824E+17
2556651,9.99824E+17
1.28333E+18,9.99824E+17
1.19046E+18,9.99824E+17
482600179,9.99824E+17
53467581,9.99824E+17
1.37189E+18,9.99824E+17
14190724,9.99824E+17
216919545,9.99824E+17
2451652838,9.99824E+17
19391874,9.99824E+17
1.08727E+18,9.99824E+17
721857553,9.99824E+17
4221543778,9.99824E+17
8.27998E+17,9.99824E+17
577576527,9.99824E+17
16847689,9.99824E+17
1.35347E+18,9.99824E+17
1.3241E+18,9.99824E+17
3206345897,9.99824E+17
1.38601E+18,9.99824E+17
2928817854,9.99824E+17
1.16903E+18,9.99824E+17
330572456,9.99824E+17
1.0732E+18,9.99824E+17
330015261,9.99824E+17
1.38491E+18,9.99824E+17
1308555618,9.99824E+17
1.22691E+18,9.99824E+17
1.08727E+18,9.99824E+17
60381074,9.99824E+17
1.28889E+18,9.99824E+17
8.27998E+17,9.99824E+17
1.0317E+18,9.99824E+17
1.12287E+18,9.99824E+17
2928817854,9.99824E+17
1.3241E+18,9.99824E+17
2197194733,9.99824E+17
8.5215E+17,9.99824E+17
1.22691E+18,9.99824E+17
1.38341E+18,9.99824E+17
42866326,9.99824E+17
5241841,9.99824E+17
9.75116E+17,9.99824E+17
2233005139,9.99824E+17
3341529021,9.99824E+17
3471269537,9.99824E+17
1.24172E+18,9.99824E+17
632815919,9.99824E+17
1.35271E+18,9.99824E+17
222625547,9.99824E+17
1.03182E+18,9.99824E+17
1.25435E+18,9.99824E+17
4854788765,9.99824E+17
260828202,9.99824E+17
1.08673E+18,9.99824E+17
1.1963E+18,9.99824E+17
1.08818E+18,9.99824E+17
1.0337E+18,9.99824E+17
1.04574E+18,9.99824E+17
123850117,9.99824E+17
1.01029E+18,9.99824E+17
222625547,9.99824E+17
1.35271E+18,9.99824E+17
1696681382,9.99824E+17
1.19046E+18,9.99824E+17
7.53544E+17,9.99824E+17
53467581,9.99824E+17
1.15604E+18,9.99824E+17
1.36716E+18,9.99824E+17
480875170,9.99824E+17
1.24172E+18,9.99824E+17
9.07301E+17,9.99824E+17
1033272613,9.99824E+17
222625547,9.99824E+17
2776970816,9.99824E+17
14190724,9.99824E+17
746367596,9.99824E+17
970056668,9.99824E+17
8.91104E+17,9.99824E+17
4854788765,9.99824E+17
2873971593,9.99824E+17
8.74632E+17,9.99824E+17
7.16281E+17,9.99824E+17
1002283808,9.99824E+17
782554814,9.99824E+17
1284618577,9.99824E+17
1.1128E+18,9.99824E+17
123850117,9.99824E+17
222625547,9.99824E+17
14590730,9.99824E+17
1.35271E+18,9.99824E+17
1.06955E+18,9.99824E+17
9.78762E+17,9.99824E+17
1.19046E+18,9.99824E+17
1300520017,9.99824E+17
127692040,9.99824E+17
9.33458E+17,9.99824E+17
1.04291E+18,9.99824E+17
289876736,9.99824E+17
7.42699E+17,9.99824E+17
14149009,9.99824E+17
116555280,9.99824E+17
3396890039,9.99824E+17
1.10304E+18,9.99824E+17
13238822,9.99824E+17
7.53544E+17,9.99824E+17
2842853434,9.99824E+17
411770253,9.99824E+17
7.81191E+17,9.99824E+17
202763427,9.99824E+17
168143135,9.99824E+17
9.35904E+17,9.99824E+17
9.19139E+17,9.99824E+17
1.15897E+18,9.99824E+17
1.09341E+18,9.99824E+17
2901434635,9.99824E+17
2876226376,9.99824E+17
14190724,9.99824E+17
7.77917E+17,9.99824E+17
2325704833,9.99824E+17
7.86936E+17,9.99824E+17
2423179856,9.99824E+17
2489538828,9.99824E+17
128853442,9.99824E+17
1.179E+18,9.99824E+17
68541706,9.99824E+17
621083474,9.99824E+17
1.08727E+18,9.99824E+17
3041720618,9.99824E+17
2220799224,9.99824E+17
8.19837E+17,9.99824E+17
88940841,9.99824E+17
742170024,9.99824E+17
1.19046E+18,9.99824E+17
7.86936E+17,9.99824E+17
1.05674E+18,9.99824E+17
2410804577,9.99824E+17
108925314,9.99824E+17
8.94195E+17,9.99824E+17
136550307,9.99824E+17
3038041326,9.99824E+17
1.179E+18,9.99824E+17
128853442,9.99824E+17
1.19046E+18,9.99824E+17
9.75116E+17,9.99824E+17
1.13175E+18,9.99824E+17
305474242,9.99824E+17
65915718,9.99824E+17
2867784412,9.99824E+17
732713436,9.99824E+17
3102522680,9.99824E+17
148210254,9.99824E+17
9.6268E+17,1.03255E+18
42122181,1.03255E+18
1.10881E+18,1.03255E+18
330015261,1.03255E+18
2578854835,1.03255E+18
60381074,1.03255E+18
9.49633E+17,1.03255E+18
1.16763E+18,1.03255E+18
2578854835,1.03255E+18
1475655528,1.03255E+18
8.5215E+17,1.03255E+18
432069591,1.03255E+18
9.86133E+17,1.03255E+18
1.03182E+18,1.03255E+18
1.01029E+18,1.03255E+18
371029319,1.03255E+18
1.1128E+18,1.03255E+18
3396890039,1.03255E+18
3004226137,1.03255E+18
2423179856,1.03255E+18
1.31824E+18,8.21767E+17
1108011252,8.21767E+17
7.41431E+17,8.21767E+17
7.71439E+17,8.21767E+17
2870366228,8.21767E+17
1.11027E+18,8.21767E+17
1.37491E+18,8.21767E+17
1.33208E+18,8.21767E+17
47501330,8.21767E+17
9.08355E+17,8.21767E+17
1.06857E+18,8.21767E+17
1.21286E+18,8.21767E+17
3670497915,8.21767E+17
1.26487E+18,8.21767E+17
8.42033E+17,8.21767E+17
7.41431E+17,8.21767E+17
1948899355,8.21767E+17
8.29498E+17,8.21767E+17
8.22947E+17,8.21767E+17
1.31824E+18,8.21767E+17
2979008907,8.21767E+17
8.29498E+17,8.21767E+17
1.37478E+18,8.21767E+17
1.38014E+18,8.21767E+17
2827074985,8.21767E+17
8.24331E+17,8.21767E+17
1.14784E+18,8.21767E+17
9.3731E+17,8.21767E+17
1.26487E+18,8.21767E+17
75915706,8.21767E+17
8.92032E+17,8.21767E+17
7.24733E+17,8.21767E+17
7.41431E+17,8.21767E+17
1.38627E+18,8.21767E+17
1.06955E+18,8.21767E+17
42068177,8.21767E+17
1.26058E+18,8.21767E+17
3317852388,8.21767E+17
14190724,8.21767E+17
7.86936E+17,8.21767E+17
3536420677,8.21767E+17
1696681382,8.21767E+17
1.31824E+18,8.21767E+17
16639872,8.21767E+17
1.26058E+18,8.21767E+17
7.86936E+17,8.21767E+17
8.91619E+17,8.21767E+17
1.28333E+18,8.21767E+17
482600179,8.21767E+17
14190724,8.21767E+17
2451652838,8.21767E+17
19391874,8.21767E+17
46160155,8.21767E+17
4221543778,8.21767E+17
16847689,8.21767E+17
740934540,8.21767E+17
300438906,8.21767E+17
1.0898E+18,8.21767E+17
60381074,8.21767E+17
1.0898E+18,8.21767E+17
605819542,8.21767E+17
1944837907,8.21767E+17
197658970,8.21767E+17
1.31824E+18,8.21767E+17
42866326,8.21767E+17
3025082120,8.21767E+17
16639872,8.21767E+17
3341529021,8.21767E+17
1.24172E+18,8.21767E+17
1.03182E+18,8.21767E+17
1.26907E+18,8.21767E+17
15242431,8.21767E+17
3222761558,8.21767E+17
1.30594E+18,8.21767E+17
1.31824E+18,8.21767E+17
930730381,8.21767E+17
541260062,8.21767E+17
1.08818E+18,8.21767E+17
53383946,8.21767E+17
1.18625E+18,8.21767E+17
47710207,8.21767E+17
1.3818E+18,8.21767E+17
133236697,8.21767E+17
123850117,8.21767E+17
16639872,8.21767E+17
1696681382,8.21767E+17
1.04286E+18,8.21767E+17
1.33208E+18,8.21767E+17
1.24172E+18,8.21767E+17
1.10876E+18,8.21767E+17
223050576,8.21767E+17
1.37727E+18,8.21767E+17
14190724,8.21767E+17
8.74632E+17,8.21767E+17
1.22571E+18,8.21767E+17
1.1128E+18,8.21767E+17
1.25423E+18,8.21767E+17
1392035323,8.21767E+17
1.31824E+18,8.21767E+17
123850117,8.21767E+17
189148221,8.21767E+17
1.09903E+18,8.21767E+17
1.06955E+18,8.21767E+17
119055102,8.21767E+17
9.78762E+17,8.21767E+17
1.28598E+18,8.21767E+17
8248282,8.21767E+17
3843656129,8.21767E+17
8.90346E+17,8.21767E+17
9.33458E+17,8.21767E+17
1030528615,8.21767E+17
116555280,8.21767E+17
3396890039,8.21767E+17
2731509051,8.21767E+17
9.90464E+17,8.21767E+17
14190724,8.21767E+17
1.14827E+18,8.21767E+17
7.86936E+17,8.21767E+17
8.91619E+17,8.21767E+17
257111136,8.21767E+17
83384151,8.21767E+17
621083474,8.21767E+17
749268408,8.21767E+17
1.17053E+18,8.21767E+17
742170024,8.21767E+17
1952751,8.21767E+17
7.86936E+17,8.21767E+17
305474242,8.21767E+17
2867784412,8.21767E+17
2878552400,8.21767E+17
1.01213E+18,8.21767E+17
173431194,9.20701E+17
91168371,9.20701E+17
9.5415E+17,9.20701E+17
1527461,9.20701E+17
40156543,9.20701E+17
1.26058E+18,9.20701E+17
1241474108,9.20701E+17
17076764,9.20701E+17
1.24598E+18,9.20701E+17
1.30559E+18,9.20701E+17
1.26058E+18,9.20701E+17
1.25733E+18,9.20701E+17
9.53638E+17,9.20701E+17
15201944,9.20701E+17
1.2404E+18,9.20701E+17
1.19046E+18,9.20701E+17
2965843442,9.20701E+17
8.69204E+17,9.20701E+17
1.37431E+18,9.20701E+17
1.23735E+18,9.20701E+17
1.10588E+18,9.20701E+17
1.05871E+18,9.20701E+17
1.34652E+18,9.20701E+17
8.26645E+17,9.20701E+17
9.75116E+17,9.20701E+17
8.26178E+17,9.20701E+17
3341529021,9.20701E+17
8.50955E+17,9.20701E+17
1.19046E+18,9.20701E+17
2965843442,9.20701E+17
1.23735E+18,9.20701E+17
8.11725E+17,9.20701E+17
8.26645E+17,9.20701E+17
1.04286E+18,9.20701E+17
772574162,9.20701E+17
8.64966E+17,9.20701E+17
8.11725E+17,9.20701E+17
72102865,9.20701E+17
1.05871E+18,9.20701E+17
1.19046E+18,9.20701E+17
2965843442,9.20701E+17
139499786,9.20701E+17
99015174,9.20701E+17
406303880,9.20701E+17
2965843442,9.20701E+17
78577842,9.20701E+17
2932426928,9.20701E+17
8.69204E+17,9.20701E+17
784824594,9.20701E+17
1.05871E+18,9.20701E+17
9.90464E+17,9.20701E+17
1.08982E+18,9.20701E+17
1.24092E+18,9.20701E+17
2876226376,9.20701E+17
2423179856,9.20701E+17
778856886,9.20701E+17
8.26178E+17,9.20701E+17
1170743792,9.20701E+17
1339637532,9.20701E+17
78269677,9.20701E+17
7.8777E+17,9.20701E+17
400887390,9.20701E+17
108076200,9.20701E+17
1.00612E+18,9.20701E+17
139499786,9.20701E+17
15455450,9.20701E+17
1.19046E+18,9.20701E+17
7.68288E+17,9.20701E+17
1170743792,9.20701E+17
3128829965,9.20701E+17
1.2404E+18,9.20701E+17
23761309,9.20701E+17
1.31314E+18,9.20701E+17
2965843442,9.20701E+17
294599794,9.20701E+17
66722583,9.20701E+17
1.19046E+18,9.20701E+17
72102865,9.20701E+17
161348725,9.20701E+17
9.75116E+17,9.20701E+17
26270899,9.20701E+17
70422392,9.20701E+17
3227891320,9.20701E+17
91168371,9.20701E+17
1579778748,9.20701E+17
1128605678,9.20701E+17
1.14169E+18,9.20701E+17
101045085,9.20701E+17
13507112,9.20701E+17
1.09925E+18,9.20701E+17
108076200,9.20701E+17
1.13175E+18,9.20701E+17
305474242,9.20701E+17
92071137,9.20701E+17
9.98681E+17,9.20701E+17
87728553,9.20701E+17
65915718,9.20701E+17
9.53638E+17,9.20701E+17
732713436,9.20701E+17
4053818032,9.20701E+17
9.64558E+17,9.20701E+17
54163837,9.20701E+17
185263153,9.20701E+17
3102522680,9.20701E+17
2860929573,9.20701E+17
1527461,9.20701E+17
1991321,9.20701E+17
1.10588E+18,9.20701E+17
46903505,9.20701E+17
16868154,9.20701E+17
217377296,9.20701E+17
126278707,9.20701E+17
8.92774E+17,1.0737E+18
8.24331E+17,1.0737E+18
8.92774E+17,1.0737E+18
260828202,1.0737E+18
1.04286E+18,1.0737E+18
749268408,1.0737E+18
2835012972,2502019975
216578192,2502019975
7.77637E+17,2502019975
1.31824E+18,2502019975
7.41431E+17,2502019975
3226483420,2502019975
81531702,2502019975
1.36601E+18,2502019975
1.13007E+18,2502019975
121431894,2502019975
1.36134E+18,2502019975
1.11027E+18,2502019975
7.94224E+17,2502019975
9.15324E+17,2502019975
180429399,2502019975
2854098266,2502019975
358679499,2502019975
1.03552E+18,2502019975
1.38548E+18,2502019975
7.92471E+17,2502019975
1.3846E+18,2502019975
1.06312E+18,2502019975
513857721,2502019975
3038041326,2502019975
1.04861E+18,2502019975
15105905,2502019975
7.41431E+17,2502019975
1.19756E+18,2502019975
2353681830,2502019975
40334191,2502019975
2835012972,2502019975
3003602315,2502019975
1.31824E+18,2502019975
1.2174E+18,2502019975
3243211192,2502019975
1.37941E+18,2502019975
1.25729E+18,2502019975
2468577930,2502019975
1.38537E+18,2502019975
1.28385E+18,2502019975
1.38014E+18,2502019975
1.28006E+18,2502019975
1.10028E+18,2502019975
2827074985,2502019975
1.34272E+18,2502019975
2588345408,2502019975
9.6895E+17,2502019975
9.77409E+17,2502019975
842134406,2502019975
1.25877E+18,2502019975
909880075,2502019975
1.25729E+18,2502019975
133952651,2502019975
1470848234,2502019975
186905603,2502019975
9.0405E+17,2502019975
4534589428,2502019975
3038041326,2502019975
9.04376E+17,2502019975
819991160,2502019975
338526004,2502019975
8.92032E+17,2502019975
2835012972,2502019975
15105905,2502019975
7.41431E+17,2502019975
633670929,2502019975
3226483420,2502019975
735313315,2502019975
1.02582E+18,2502019975
2854098266,2502019975
1.38541E+18,2502019975
9.5415E+17,2502019975
7.91191E+17,2502019975
611065550,2502019975
1.03552E+18,2502019975
42068177,2502019975
14190724,2502019975
7.86936E+17,2502019975
9.51433E+17,2502019975
3536420677,2502019975
1696681382,2502019975
1.31824E+18,2502019975
2835630216,2502019975
7.91191E+17,2502019975
1.27859E+18,2502019975
3038041326,2502019975
190453711,2502019975
7.86936E+17,2502019975
2556651,2502019975
9.3929E+17,2502019975
518420663,2502019975
98600947,2502019975
1.28333E+18,2502019975
482600179,2502019975
53467581,2502019975
14190724,2502019975
216919545,2502019975
1.3632E+18,2502019975
2451652838,2502019975
19391874,2502019975
1.08727E+18,2502019975
7.28311E+17,2502019975
721857553,2502019975
46160155,2502019975
4221543778,2502019975
1.38541E+18,2502019975
740934540,2502019975
1.3241E+18,2502019975
1.24744E+18,2502019975
113022719,2502019975
186398775,2502019975
1.38548E+18,2502019975
1.38491E+18,2502019975
469773056,2502019975
9.71263E+17,2502019975
1.08727E+18,2502019975
1.05643E+18,2502019975
1.12287E+18,2502019975
1.38541E+18,2502019975
2952543810,2502019975
1.3241E+18,2502019975
1.03881E+18,2502019975
8.5215E+17,2502019975
19019988,2502019975
324595147,2502019975
1719643471,2502019975
73680256,2502019975
7.14136E+17,2502019975
421795636,2502019975
1.31824E+18,2502019975
42866326,2502019975
2520629150,2502019975
3809724674,2502019975
5241841,2502019975
3025082120,2502019975
3907953133,2502019975
3471269537,2502019975
2330795988,2502019975
1.24172E+18,2502019975
